leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
B,p03,JIG4,47,0.00261381267471684,98.88505246465995,0.0032214476045087995,0.0009585923666044574
B,p03,JIG4,48,0.011447800647700113,-145.3049757210248,0.011487187844840069,0.0011476230440086912
B,p03,JIG4,49,0.006230990431647774,159.6589567383984,0.006468194692824575,0.0007059351015149144
B,p03,JIG4,50,0.0027730741839891533,131.52385754436568,0.005950689661675313,0.00412213806675464
B,p03,JIG4,51,0.0009119705952669746,99.00286666699633,0.0010679770789763854,0.00039702131831584315
B,p03,JIG4,52,0.005079361333234972,175.8033338016122,0.005086454477240345,0.0006884163562433824
B,p03,JIG4,53,0.005300121903230286,173.41818185571304,0.005346235030575142,0.0017141674757517934
B,p03,JIG4,54,0.06838467985649771,127.83036208305148,0.06838842760992996,0.0023241369362727742
B,p03,JIG4,55,0.0004483056786052612,138.9197091302942,0.0033811858251476114,0.0010542357905752825
B,p03,JIG4,56,0.0025887005601169947,32.50640610038932,0.003023682833694939,0.001115587767627623
B,p03,JIG4,57,0.003103230938400108,31.43367717858964,0.003196918412195755,0.0017326805719400575
B,p03,JIG4,58,0.0022378200637995886,2.8831990971240127,0.002836502999271908,0.0015660501278632617
B,p03,JIG4,59,0.0023438639827502885,98.73507559244409,0.0024435168922389157,0.002302653861679483
B,p03,JIG4,60,0.005595194405334071,-15.67346291529235,0.005608610500082544,0.0013537948168320952
B,p03,JIG4,61,0.0028929886621637227,76.45913434037267,0.003564692574836855,0.0021402495498937485
B,p03,JIG4,62,0.0036665772856060556,-49.002889441786635,0.0041007479608606,0.0018881657855967986
B,p03,JIG4,63,0.017376411841879193,-67.93473716263007,0.017395763809407775,0.002870121370281831
B,p03,JIG4,64,0.0018815223633636584,-170.58371680027457,0.0027922952704470586,0.0008279267774107551
B,p03,JIG4,65,0.0006556871176446644,-35.308081689664775,0.0018484362879854453,0.0005493270477057027
B,p03,JIG4,66,0.003787670159664943,-79.88107216704252,0.004249481472539996,0.0012190258946401268
B,p03,JIG4,67,0.0028362261459555812,-123.4941801025914,0.003926342755603167,0.0018387278965455508
B,p03,JIG4,68,0.0024391129790653555,-101.15800047870177,0.003531627642325244,0.002478618874512366
B,p03,JIG4,69,0.001989064359261844,38.650341017119565,0.003591377679019385,0.000959608691103611
B,p03,JIG4,70,0.0043862769681022136,-104.57304994381758,0.006144739084863918,0.00309179387855756
B,p03,JIG4,71,0.003336732030306967,-73.79130878645077,0.0037300379446540033,0.0005086767170560478
B,p03,JIG4,72,0.1910818076140912,-67.58437577558495,0.19108978317902478,0.0024200883845492366
B,p03,JIG4,73,0.004074209788052061,93.72633731010548,0.0044166931375493,0.001297702921021841
B,p03,JIG4,74,0.000562725989103332,168.5404753296737,0.0017392836009237338,0.0006928454363151945
B,p03,JIG4,75,0.0042429922930492725,-132.18847774560084,0.005087342074762608,0.0020927013594153644
B,p03,JIG4,76,0.0019975730572865213,164.59117153977257,0.002586333508072892,0.0010608701253891806
B,p03,JIG4,77,0.0004871632623299907,118.5248643848504,0.0014501763907330434,0.0003129999374090449
B,p03,JIG4,78,0.0013041951554992929,-67.90263157082225,0.00222394179999843,0.0001712320095226798
B,p03,JIG4,79,0.0020815892110160688,179.0212833821442,0.0028222381152989535,0.0009173612717527432
B,p03,JIG4,80,0.0038082245718572957,-168.872905024072,0.004269808358409698,0.0003345699890030256
B,p03,JIG4,81,0.021996682202658407,122.65143545427611,0.022004591153401698,0.0019227460516354727
B,p03,JIG4,82,0.0018668161054002704,-147.9844149272132,0.0020809983433358204,0.0010138667666516562
B,p03,JIG4,83,0.002111045468219216,-133.28567247553985,0.0030988438855058865,0.0008670641812713727
B,p03,JIG4,84,0.007272908995946608,45.83609154305514,0.007763554059054584,0.001946601829458338
B,p03,JIG4,85,0.001339421870808373,141.60998137924514,0.0017239844777371504,0.0013518633773502338
B,p03,JIG4,86,0.001749969807339899,-58.39117597763994,0.0039861831341009785,0.0011824431915976755
B,p03,JIG4,87,0.0005531080899936196,57.54200160051395,0.0018222155734680682,0.00082900299132686
B,p03,JIG4,88,0.0037127861550485352,4.331479884627869,0.003949800547294988,0.002632770186063095
B,p03,JIG4,89,0.005377023073718566,27.107902329221194,0.005639902601126584,0.002997118849851074
B,p03,JIG4,90,0.019457390002158455,-90.7418073290077,0.019494296574879902,0.002054975252601749
B,p03,JIG4,91,0.00048261671154762594,6.355941754410749,0.004389885147915375,0.0015329715763312546
B,p03,JIG4,92,0.0014288834222739484,170.56399969226663,0.0020122066928442723,0.0023854810981550753
B,p03,JIG4,93,0.0027463902146778137,-100.79553440574564,0.0033122104927913788,0.0014224731557586014
