leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
B,UNKNOWN,JIG7,43,0.003834404416670271,-164.10225426428664,0.003980956678629506,0.0009625620357082938
B,UNKNOWN,JIG7,44,0.006695161339018207,-90.3012705320552,0.0067037484453941355,0.00018912380155493676
B,UNKNOWN,JIG7,45,0.007541035001596913,-34.849033128617236,0.007910766144160527,0.0028372040570278207
B,UNKNOWN,JIG7,46,0.0068819204496826806,72.84636897509559,0.007220990639845104,0.0001264139919900045
B,UNKNOWN,JIG7,47,0.003527361717064809,128.39083693712638,0.003912546676494946,0.0005414729029095522
B,UNKNOWN,JIG7,48,0.0002845560828029932,-137.36226083371966,0.0008535985629538558,0.00018186578175009895
B,UNKNOWN,JIG7,49,0.002986862590758426,-82.42843283362626,0.0030067063297354686,0.001205473727139127
B,UNKNOWN,JIG7,50,0.003618751318231281,-36.390735555516976,0.0036458507682027045,0.00012188830796989345
B,UNKNOWN,JIG7,51,0.0018969862541827404,-169.04341553714224,0.001911459244865131,0.0006119679959638086
B,UNKNOWN,JIG7,52,0.0004943527698352005,66.96036568647473,0.0010153206426809869,0.0006810922639593642
B,UNKNOWN,JIG7,53,0.0034849417278214295,138.78850302509656,0.0036496703122413897,0.0006342739128327224
B,UNKNOWN,JIG7,54,0.0067208711907604255,143.63674289271972,0.0068093037228002945,0.0014076219135009977
B,UNKNOWN,JIG7,55,0.006059827481222589,-35.56182783567988,0.006123008805419351,0.0006012357316160514
B,UNKNOWN,JIG7,56,0.004056994185702575,6.659361564067168,0.004069894865926156,0.0015731865968853407
B,UNKNOWN,JIG7,57,0.0023985835246122275,134.47775382389347,0.0024439564094983625,0.002787052128059658
B,UNKNOWN,JIG7,58,0.0019607613488968247,119.81395383901527,0.0019885532896252974,0.00015522177266726102
B,UNKNOWN,JIG7,59,0.0013515208096403508,-158.187345368891,0.0015666874662018093,0.000652270091615104
B,UNKNOWN,JIG7,60,0.0032214020803722388,15.65670569849526,0.003226747143141288,0.0011387295952301308
B,UNKNOWN,JIG7,61,0.003090237884001637,-50.463058501828556,0.0033675805738319882,0.0017087761701252023
B,UNKNOWN,JIG7,62,0.007810914455364026,47.122478941995276,0.007855955788785654,0.0022193283442946015
B,UNKNOWN,JIG7,63,0.004280317336385744,-125.73024730040133,0.004390332099096844,0.0031132013268872602
B,UNKNOWN,JIG7,64,0.00602714450420844,-124.78198371402142,0.00602751837022013,8.60333767685359e-05
B,UNKNOWN,JIG7,65,0.0030663498807798977,-115.3929726244673,0.0031634248943603087,0.0015748855894466556
B,UNKNOWN,JIG7,66,0.0037304854853999992,-5.811289742156749,0.003961734853016012,0.0010323119663898127
B,UNKNOWN,JIG7,67,0.005143690488198079,84.26463563343738,0.005185616436683102,0.0007042883969009662
B,UNKNOWN,JIG7,68,0.0009551429605072746,34.25169849598355,0.0014503860775532938,0.0003043837076323326
B,UNKNOWN,JIG7,69,0.002596607848896021,113.57105062212037,0.0029792626698673308,0.00033767520526745625
